-15.470457,-16.123384,167.995575,0.012682,0.007258,-0.058293,-0.998193,0
-15.462899,-16.135719,167.995697,0.012576,0.007190,-0.057820,-0.998222,8260
-15.455651,-16.148212,167.996246,0.012412,0.007182,-0.057256,-0.998257,16785
-15.448856,-16.160059,167.997009,0.012270,0.007184,-0.056788,-0.998285,24647
-15.442443,-16.172356,167.997223,0.012105,0.007199,-0.056213,-0.998320,33103
-15.437055,-16.183483,167.996262,0.011989,0.007157,-0.055607,-0.998355,41556
-15.431571,-16.195515,167.993469,0.011998,0.007208,-0.054953,-0.998391,49759
-15.425944,-16.207855,167.990356,0.011900,0.007191,-0.054367,-0.998424,58217
-15.420628,-16.219685,167.987762,0.011928,0.007266,-0.053708,-0.998459,66710
-15.415359,-16.231596,167.987518,0.011932,0.007299,-0.053136,-0.998489,75065
-15.412641,-16.241449,167.986786,0.011890,0.007403,-0.052567,-0.998519,83534
-15.411115,-16.250980,167.986725,0.011843,0.007389,-0.051868,-0.998556,91999
-15.409851,-16.260614,167.986450,0.011788,0.007458,-0.051280,-0.998587,100022
-15.408063,-16.269974,167.986267,0.011692,0.007529,-0.050626,-0.998621,108403
-15.403867,-16.279852,167.987701,0.011628,0.007579,-0.050018,-0.998652,116818
-15.400076,-16.291451,167.990921,0.011580,0.007644,-0.049414,-0.998682,125139
-15.396023,-16.302944,167.993286,0.011516,0.007645,-0.048760,-0.998715,133533
-15.393567,-16.314238,167.995316,0.011458,0.007592,-0.048118,-0.998747,142095
-15.390229,-16.326571,167.997574,0.011357,0.007582,-0.047537,-0.998776,150476
-15.385461,-16.337019,167.997437,0.011297,0.007578,-0.046844,-0.998810,158926
-15.380645,-16.348324,167.999741,0.011188,0.007542,-0.046196,-0.998841,166828
-15.375829,-16.359346,168.001801,0.011114,0.007514,-0.045498,-0.998874,175184
-15.370774,-16.370689,168.003769,0.011000,0.007464,-0.044822,-0.998907,183633
-15.365863,-16.382101,168.005035,0.010911,0.007443,-0.044107,-0.998940,192336
-15.360403,-16.394012,168.005966,0.010922,0.007369,-0.043432,-0.998969,201027
-15.355062,-16.405323,168.006760,0.010879,0.007407,-0.042636,-0.999004,208763
-15.348506,-16.417519,168.007080,0.010837,0.007424,-0.041986,-0.999032,217024
-15.343142,-16.429161,168.007202,0.010816,0.007363,-0.041216,-0.999065,225157
-15.337944,-16.440815,168.006622,0.010745,0.007254,-0.040521,-0.999095,233289
-15.334678,-16.452991,168.005997,0.010785,0.007105,-0.039815,-0.999124,241696
-15.331388,-16.463837,168.003601,0.010743,0.007039,-0.039042,-0.999155,250166
-15.329099,-16.474661,168.002365,0.010747,0.006961,-0.038332,-0.999183,258372
-15.326500,-16.485729,168.001144,0.010693,0.006875,-0.037611,-0.999212,267020
-15.325093,-16.496447,168.000656,0.010706,0.006797,-0.036872,-0.999240,275416
-15.324473,-16.512293,167.996231,0.010673,0.006802,-0.036223,-0.999264,283625
-15.325069,-16.528687,167.991562,0.010708,0.006678,-0.035563,-0.999288,292190
-15.325284,-16.544584,167.986450,0.010691,0.006635,-0.034885,-0.999312,300674
-15.326548,-16.560837,167.981903,0.010712,0.006470,-0.034194,-0.999337,309258
-15.327454,-16.573174,167.980606,0.010688,0.006355,-0.033538,-0.999360,317444
-15.328765,-16.584480,167.978485,0.010726,0.006360,-0.032866,-0.999382,325597
-15.330291,-16.596062,167.976807,0.010719,0.006277,-0.032312,-0.999401,333921
-15.332437,-16.607222,167.974930,0.010695,0.006224,-0.031702,-0.999421,342649
-15.334439,-16.618044,167.973083,0.010688,0.006194,-0.031129,-0.999439,350846
-15.336776,-16.629753,167.972778,0.010661,0.006170,-0.030617,-0.999455,359199
-15.340161,-16.642403,167.971985,0.010654,0.006150,-0.030060,-0.999472,367612
-15.343618,-16.655647,167.971848,0.010639,0.006177,-0.029604,-0.999486,375829
-15.346956,-16.668568,167.971344,0.010614,0.006236,-0.029115,-0.999500,384096
-15.351367,-16.680738,167.971878,0.010649,0.006233,-0.028668,-0.999513,392489
-15.354466,-16.691135,167.972122,0.010527,0.006260,-0.028272,-0.999525,400930
-15.357447,-16.702063,167.973251,0.010514,0.006227,-0.027869,-0.999537,409205
-15.360403,-16.712919,167.974411,0.010492,0.006272,-0.027484,-0.999548,417787
-15.363193,-16.723480,167.975204,0.010403,0.006258,-0.027096,-0.999559,426118
-15.366721,-16.733936,167.976257,0.010379,0.006236,-0.026739,-0.999569,434976
-15.371370,-16.742489,167.975327,0.010383,0.006159,-0.026423,-0.999578,442684
-15.376210,-16.750113,167.973297,0.010382,0.006132,-0.026131,-0.999586,450677
-15.381265,-16.757717,167.971420,0.010371,0.006083,-0.025825,-0.999594,459207
-15.386248,-16.764439,167.968185,0.010304,0.006002,-0.025548,-0.999603,467674
-15.390229,-16.773474,167.966110,0.010136,0.005972,-0.025260,-0.999612,476347
-15.390515,-16.785515,167.969284,0.009992,0.005860,-0.024955,-0.999621,484637
-15.390897,-16.797438,167.973022,0.009814,0.005786,-0.024606,-0.999632,492808
-15.390801,-16.810003,167.976639,0.009691,0.005694,-0.024378,-0.999640,500970
-15.390253,-16.823524,167.981384,0.009577,0.005508,-0.023975,-0.999651,509524
-15.393043,-16.834345,167.980225,0.009442,0.005373,-0.023593,-0.999663,517742
-15.394402,-16.846973,167.978699,0.009479,0.005327,-0.023250,-0.999671,526549
-15.394878,-16.859201,167.977020,0.009469,0.005279,-0.022881,-0.999679,534700
-15.395045,-16.872580,167.975311,0.009478,0.005265,-0.022597,-0.999686,542907
-15.395927,-16.886292,167.972809,0.009445,0.005115,-0.022242,-0.999695,551310
-15.399027,-16.897884,167.970856,0.009424,0.005051,-0.021846,-0.999704,559681
-15.402722,-16.909477,167.970718,0.009280,0.004853,-0.021518,-0.999714,568005
-15.406728,-16.921127,167.970963,0.009219,0.004675,-0.021043,-0.999725,576606
-15.410805,-16.932407,167.971497,0.009121,0.004639,-0.020742,-0.999733,584652
-15.414977,-16.944431,167.971176,0.009044,0.004487,-0.020356,-0.999742,592981
-15.418601,-16.957140,167.968506,0.008954,0.004339,-0.019972,-0.999751,601292
-15.420914,-16.969139,167.964798,0.008851,0.004187,-0.019630,-0.999759,609506
-15.423131,-16.982147,167.961502,0.008767,0.003963,-0.019343,-0.999767,617847
-15.425444,-16.994520,167.958130,0.008681,0.003861,-0.018919,-0.999776,626418
-15.428329,-17.006947,167.955597,0.008544,0.003720,-0.018498,-0.999785,634550
-15.433025,-17.019363,167.955841,0.008395,0.003659,-0.018149,-0.999793,643176
-15.439367,-17.030876,167.957474,0.008249,0.003576,-0.017700,-0.999803,651443
-15.444899,-17.042871,167.959351,0.008086,0.003504,-0.017298,-0.999812,659648
-15.451550,-17.054308,167.961639,0.007915,0.003445,-0.016865,-0.999820,667998
-15.457082,-17.065815,167.961319,0.007800,0.003367,-0.016473,-0.999828,676450
-15.465641,-17.077208,167.962784,0.007672,0.003298,-0.016061,-0.999836,684986
-15.473628,-17.089630,167.965775,0.007519,0.003195,-0.015725,-0.999843,693272
