-25.180244,-22.285145,167.723831,-0.010097,0.005614,0.443923,-0.895991,0
-25.187897,-22.265429,167.723938,-0.009694,0.005602,0.445655,-0.895135,7295
-25.197458,-22.248766,167.723541,-0.009122,0.005532,0.447168,-0.894386,15707
-25.202322,-22.228230,167.721527,-0.008663,0.005461,0.448586,-0.893681,23713
-25.207853,-22.206411,167.717819,-0.008169,0.005441,0.449839,-0.893056,31914
-25.214314,-22.183250,167.719925,-0.007816,0.005419,0.450777,-0.892586,40356
-25.220060,-22.156828,167.725128,-0.007522,0.005494,0.451751,-0.892096,48623
-25.222946,-22.130915,167.723755,-0.007224,0.005652,0.452672,-0.891630,56930
-25.224638,-22.107929,167.723679,-0.006791,0.005917,0.453570,-0.891175,65410
-25.226641,-22.086901,167.726929,-0.006415,0.006150,0.454453,-0.890726,73840
-25.228142,-22.060949,167.732269,-0.006015,0.006348,0.455320,-0.890285,82051
-25.225567,-22.033587,167.734879,-0.005609,0.006513,0.456231,-0.889820,90363
-25.223087,-22.009007,167.734711,-0.005134,0.006615,0.456866,-0.889496,98761
-25.220060,-21.980661,167.741745,-0.004716,0.006511,0.457508,-0.889169,107305
-25.213003,-21.959240,167.741669,-0.004378,0.006508,0.457864,-0.888988,115509
-25.202488,-21.935686,167.745346,-0.004124,0.006587,0.458189,-0.888821,123765
-25.191284,-21.915207,167.750366,-0.003937,0.006669,0.458374,-0.888726,132015
-25.176311,-21.891752,167.754684,-0.003831,0.006995,0.458598,-0.888608,140486
-25.160671,-21.871534,167.760818,-0.003876,0.007400,0.458753,-0.888525,148618
-25.143576,-21.850029,167.766907,-0.004080,0.007881,0.458863,-0.888463,156896
-25.123644,-21.830017,167.775101,-0.004363,0.008237,0.459000,-0.888387,165359
-25.100088,-21.810236,167.776413,-0.004463,0.008681,0.459042,-0.888361,173539
-25.076818,-21.791256,167.780579,-0.004412,0.008910,0.459059,-0.888350,181922
-25.055145,-21.774876,167.783524,-0.004313,0.009059,0.458965,-0.888398,190301
-25.032784,-21.756863,167.789047,-0.004143,0.009237,0.458890,-0.888435,198539
-25.008701,-21.736530,167.789734,-0.004037,0.009348,0.458787,-0.888488,206961
-24.983669,-21.716797,167.784470,-0.003850,0.009521,0.458657,-0.888554,215060
-24.960136,-21.696529,167.784378,-0.003818,0.009488,0.458538,-0.888616,223601
-24.934124,-21.675655,167.780045,-0.003679,0.009608,0.458420,-0.888676,231833
-24.907970,-21.656210,167.787537,-0.003771,0.009593,0.458316,-0.888730,240116
-24.879242,-21.636168,167.789536,-0.003813,0.009686,0.458087,-0.888846,248555
-24.849224,-21.615383,167.792633,-0.003733,0.009805,0.457913,-0.888935,256743
-24.818516,-21.594439,167.795242,-0.003669,0.009901,0.457673,-0.889058,265265
-24.789356,-21.576262,167.800110,-0.003521,0.010020,0.457448,-0.889173,273573
-24.759388,-21.562624,167.803101,-0.003510,0.010195,0.457131,-0.889334,281785
-24.728035,-21.546793,167.804520,-0.003422,0.010418,0.456786,-0.889509,290125
-24.693394,-21.528164,167.812210,-0.003417,0.010539,0.456497,-0.889656,298637
-24.661659,-21.514702,167.816330,-0.003370,0.010708,0.455964,-0.889928,306821
-24.623322,-21.496603,167.817688,-0.003428,0.010908,0.455498,-0.890163,315330
-24.586248,-21.480951,167.816238,-0.003460,0.011031,0.454914,-0.890460,323467
-24.548126,-21.465488,167.813156,-0.003454,0.011121,0.454246,-0.890800,331792
-24.508905,-21.450022,167.812195,-0.003446,0.011246,0.453655,-0.891100,340262
-24.469543,-21.434870,167.812805,-0.003214,0.011269,0.452983,-0.891442,348455
-24.429893,-21.416780,167.814743,-0.003051,0.011365,0.452313,-0.891782,356866
-24.388672,-21.401770,167.815231,-0.002979,0.011461,0.451506,-0.892190,365160
-24.346399,-21.386095,167.817398,-0.002821,0.011522,0.450773,-0.892560,373447
-24.301767,-21.369576,167.822632,-0.002801,0.011562,0.449985,-0.892957,381805
-24.255348,-21.350559,167.823868,-0.002700,0.011599,0.449205,-0.893349,390148
-24.212408,-21.334040,167.826065,-0.002569,0.011467,0.448170,-0.893871,398615
-24.161743,-21.317001,167.820404,-0.002595,0.011557,0.447132,-0.894390,406801
-24.115992,-21.305231,167.820969,-0.002469,0.011587,0.446035,-0.894937,415195
-24.070858,-21.288708,167.825516,-0.002345,0.011499,0.444966,-0.895471,423676
-24.025036,-21.275892,167.823868,-0.002150,0.011585,0.444015,-0.895942,431860
-23.977947,-21.259680,167.822556,-0.002034,0.011597,0.443073,-0.896408,440134
-23.936844,-21.250933,167.825394,-0.001724,0.011439,0.442077,-0.896903,448338
-23.891758,-21.235455,167.824692,-0.001672,0.011356,0.441248,-0.897312,456876
-23.846245,-21.226130,167.821442,-0.001522,0.011309,0.440352,-0.897752,465249
-23.802805,-21.215382,167.818375,-0.001353,0.011202,0.439455,-0.898194,473667
-23.758148,-21.198893,167.817673,-0.001193,0.010959,0.438650,-0.898590,481968
-23.710655,-21.186043,167.814606,-0.001036,0.010804,0.437780,-0.899017,490264
-23.662996,-21.171364,167.810104,-0.000879,0.010669,0.436893,-0.899450,498765
-23.616432,-21.158133,167.810181,-0.000667,0.010413,0.435993,-0.899890,506868
-23.571800,-21.147427,167.804688,-0.000565,0.010259,0.434996,-0.900374,515199
-23.531937,-21.135321,167.802597,-0.000482,0.010063,0.433953,-0.900879,523472
-23.489834,-21.126064,167.798584,-0.000509,0.009987,0.432942,-0.901366,531792
-23.449112,-21.112398,167.799347,-0.000461,0.009926,0.432033,-0.901803,540452
-23.408676,-21.104952,167.799744,-0.000391,0.009891,0.431058,-0.902270,548733
-23.363066,-21.094074,167.796204,-0.000421,0.009957,0.430189,-0.902684,557125
-23.315907,-21.087477,167.796936,-0.000383,0.009898,0.429226,-0.903143,565401
-23.265575,-21.076891,167.792694,-0.000365,0.009835,0.428282,-0.903591,573709
-23.213696,-21.066622,167.792435,-0.000298,0.009680,0.427175,-0.904117,582027
-23.163128,-21.056620,167.789658,-0.000307,0.009564,0.426002,-0.904671,589591
-23.115231,-21.047482,167.789124,-0.000332,0.009458,0.424700,-0.905285,597982
-23.067738,-21.035120,167.789871,-0.000400,0.009235,0.423392,-0.905900,605564
-23.021626,-21.028507,167.786697,-0.000354,0.009107,0.421905,-0.906594,613925
-22.973061,-21.018293,167.782211,-0.000474,0.009003,0.420575,-0.907213,622721
-22.925495,-21.009995,167.783478,-0.000389,0.008806,0.419256,-0.907825,631064
-22.875071,-21.000015,167.779617,-0.000358,0.008717,0.417973,-0.908418,639829
-22.824551,-20.990145,167.776947,-0.000343,0.008412,0.416527,-0.909084,648469
