175.815796,-38.494225,168.665100,-0.002176,0.027460,-0.124475,-0.991840,0
176.181534,-38.335434,168.696976,-0.002744,0.027603,-0.124246,-0.991864,7352
176.549484,-38.179577,168.730988,-0.003102,0.027744,-0.124025,-0.991886,15918
176.918671,-38.023762,168.757950,-0.003083,0.027902,-0.123829,-0.991906,23877
177.287704,-37.866547,168.773422,-0.002563,0.028102,-0.123595,-0.991931,32365
177.661057,-37.715153,168.792297,-0.001733,0.028290,-0.123523,-0.991937,40573
178.031082,-37.560333,168.812134,-0.000749,0.028357,-0.123521,-0.991937,49051
178.402939,-37.409626,168.826599,0.000445,0.028424,-0.123647,-0.991919,57388
178.776154,-37.252457,168.836792,0.001316,0.028490,-0.123620,-0.991920,65682
179.153534,-37.092758,168.846436,0.001396,0.028478,-0.123532,-0.991931,74172
179.529755,-36.925400,168.848160,0.000758,0.028583,-0.123131,-0.991979,82491
179.905853,-36.757000,168.846039,0.000088,0.028676,-0.122586,-0.992044,90845
180.281235,-36.589512,168.841110,-0.000452,0.028698,-0.121948,-0.992122,99370
180.661011,-36.420532,168.835800,-0.000694,0.028715,-0.121420,-0.992186,107674
181.041595,-36.248882,168.823105,-0.000569,0.028759,-0.120952,-0.992242,116180
181.423645,-36.076946,168.812729,-0.000234,0.028741,-0.120646,-0.992279,124421
181.806656,-35.903896,168.808167,0.000461,0.028725,-0.120419,-0.992307,132714
182.189056,-35.730549,168.814148,0.001102,0.028841,-0.120332,-0.992314,141151
182.579391,-35.553905,168.795227,0.001384,0.029306,-0.120016,-0.992338,149583
182.974182,-35.371552,168.774872,0.001225,0.029962,-0.119514,-0.992380,158031
183.366959,-35.188972,168.776520,0.001053,0.030604,-0.118915,-0.992432,166297
183.762665,-35.003937,168.778854,0.000706,0.031350,-0.118261,-0.992487,174871
184.160583,-34.812988,168.775360,0.000065,0.032262,-0.117551,-0.992543,183251
184.557632,-34.618423,168.757874,-0.000494,0.032912,-0.116873,-0.992601,192240
184.952957,-34.420437,168.742325,-0.000690,0.033389,-0.116173,-0.992667,199995
185.348862,-34.221718,168.725769,-0.000727,0.033605,-0.115610,-0.992726,208223
185.743729,-34.022305,168.707550,-0.000541,0.033723,-0.115145,-0.992776,216325
186.140671,-33.816933,168.689026,-0.000272,0.033685,-0.114737,-0.992825,224655
186.538620,-33.613312,168.665771,-0.000197,0.033741,-0.114406,-0.992861,233108
186.935425,-33.403824,168.640076,-0.000325,0.033829,-0.113996,-0.992905,241456
187.333130,-33.188786,168.608505,-0.000606,0.034071,-0.113520,-0.992951,249758
187.730713,-32.967640,168.571594,-0.000874,0.034491,-0.113177,-0.992976,258273
188.128433,-32.741592,168.537460,-0.001065,0.034723,-0.112996,-0.992988,266539
188.528625,-32.509029,168.496246,-0.001286,0.035052,-0.112963,-0.992980,274905
188.930099,-32.274109,168.454437,-0.001427,0.035257,-0.112948,-0.992974,283342
189.332809,-32.034424,168.406769,-0.001764,0.035483,-0.113042,-0.992955,291638
189.737732,-31.793081,168.361130,-0.001965,0.035639,-0.113146,-0.992937,300285
190.138245,-31.546413,168.317459,-0.002124,0.035775,-0.113166,-0.992930,308542
190.536728,-31.292799,168.272537,-0.002267,0.036251,-0.112976,-0.992934,316856
190.936172,-31.035864,168.231125,-0.002593,0.036834,-0.112742,-0.992938,325440
191.339233,-30.775345,168.187027,-0.002851,0.037649,-0.112443,-0.992941,333681
191.740356,-30.509508,168.146667,-0.002997,0.038359,-0.112072,-0.992955,341968
192.144775,-30.236467,168.094391,-0.002975,0.039120,-0.111725,-0.992964,350428
192.542221,-29.966488,168.040176,-0.002747,0.039808,-0.111483,-0.992965,358834
192.934555,-29.691526,167.984268,-0.002503,0.040250,-0.111308,-0.992967,367062
193.329727,-29.416948,167.929535,-0.002194,0.040617,-0.111149,-0.992971,375470
193.726303,-29.140007,167.871780,-0.001974,0.040951,-0.110934,-0.992982,383899
194.134659,-28.856283,167.810776,-0.001874,0.041272,-0.110588,-0.993007,392427
194.550995,-28.576622,167.756744,-0.001790,0.041584,-0.110244,-0.993033,400648
194.966629,-28.290821,167.699753,-0.001782,0.041880,-0.109740,-0.993076,408820
195.380661,-28.005013,167.642242,-0.001730,0.042064,-0.109180,-0.993130,417232
195.794388,-27.719673,167.584167,-0.001629,0.042192,-0.108755,-0.993172,425683
196.203934,-27.428112,167.525620,-0.001533,0.042180,-0.108205,-0.993232,434158
196.618088,-27.136936,167.485886,-0.001299,0.041938,-0.107693,-0.993299,442530
197.031403,-26.843929,167.464661,-0.001073,0.041469,-0.107180,-0.993374,450825
197.444565,-26.549950,167.456833,-0.000900,0.040948,-0.106730,-0.993444,459373
197.848907,-26.254734,167.445175,-0.000594,0.040627,-0.106182,-0.993516,468289
198.265213,-25.962311,167.416397,-0.000522,0.040498,-0.105682,-0.993575,476465
198.686615,-25.670799,167.414642,-0.000663,0.040385,-0.105265,-0.993624,484685
199.104996,-25.381496,167.449432,-0.000441,0.040298,-0.104851,-0.993671,493053
199.528763,-25.090012,167.497498,-0.000086,0.040460,-0.104521,-0.993699,501521
199.946564,-24.794064,167.550232,0.000310,0.041042,-0.104263,-0.993703,510191
200.369522,-24.501774,167.614502,0.000671,0.041780,-0.104016,-0.993697,518523
200.791885,-24.212101,167.672852,0.000971,0.042522,-0.103751,-0.993693,526803
201.212555,-23.923460,167.732254,0.001099,0.043167,-0.103383,-0.993704,535816
201.632172,-23.640165,167.802628,0.001346,0.043700,-0.102997,-0.993720,543700
202.040527,-23.352158,167.867630,0.001727,0.044124,-0.102408,-0.993762,551677
202.455109,-23.070833,167.926987,0.002023,0.044533,-0.101856,-0.993800,560061
202.871918,-22.799599,167.986877,0.002322,0.044693,-0.101238,-0.993855,568368
203.290253,-22.532991,168.062241,0.002585,0.044499,-0.100649,-0.993923,576812
203.704865,-22.269703,168.143280,0.002770,0.044377,-0.099997,-0.993994,585444
204.115768,-22.004192,168.214310,0.002877,0.044374,-0.099348,-0.994059,593847
204.524582,-21.736866,168.281281,0.002839,0.044472,-0.098637,-0.994125,602027
204.931885,-21.474415,168.344910,0.002632,0.044553,-0.097907,-0.994194,610243
205.338074,-21.214342,168.404968,0.002233,0.044636,-0.097219,-0.994259,618729
205.740829,-20.957808,168.461639,0.001648,0.044799,-0.096411,-0.994332,627282
206.146927,-20.714527,168.499512,0.001151,0.045093,-0.095618,-0.994396,635954
206.553894,-20.475853,168.524857,0.000558,0.045383,-0.094786,-0.994463,643973
206.963470,-20.240959,168.541794,-0.000011,0.045808,-0.093927,-0.994525,652240
207.372574,-20.010477,168.557983,-0.000576,0.046093,-0.093017,-0.994597,660767
207.776382,-19.779474,168.589645,-0.001005,0.046389,-0.092146,-0.994664,669059
208.178452,-19.546089,168.625610,-0.001279,0.046793,-0.091204,-0.994731,677777
208.584946,-19.315481,168.662567,-0.001599,0.047186,-0.090240,-0.994800,685935
208.991882,-19.090239,168.700043,-0.001898,0.047637,-0.089341,-0.994859,694915
209.400360,-18.867271,168.738480,-0.002199,0.048008,-0.088340,-0.994930,702543
209.810776,-18.651682,168.772964,-0.002446,0.048332,-0.087413,-0.994996,710483
210.231308,-18.445114,168.797302,-0.002745,0.048559,-0.086473,-0.995066,718941
210.658188,-18.244228,168.816162,-0.002972,0.048558,-0.085524,-0.995148,727264
211.085602,-18.044445,168.839081,-0.003282,0.048234,-0.084516,-0.995249,736498
211.513657,-17.850426,168.866104,-0.003503,0.047850,-0.083519,-0.995351,744339
211.934082,-17.657917,168.902817,-0.003646,0.047275,-0.082540,-0.995459,753159
212.354660,-17.470642,168.937637,-0.003773,0.046543,-0.081456,-0.995582,760869
212.780380,-17.290348,168.967651,-0.003809,0.045889,-0.080324,-0.995705,769081
213.204788,-17.113659,169.003540,-0.003785,0.045177,-0.079170,-0.995830,777289
213.632416,-16.940069,169.034164,-0.003942,0.044571,-0.078049,-0.995945,785573
214.055420,-16.765482,169.070084,-0.004153,0.043969,-0.076918,-0.996059,794095
214.479065,-16.592985,169.101395,-0.004551,0.043363,-0.075734,-0.996174,802327
214.903946,-16.423857,169.131210,-0.005043,0.042766,-0.074666,-0.996278,810595
215.328842,-16.256741,169.152145,-0.005441,0.042241,-0.073513,-0.996385,819227
215.752441,-16.095966,169.171555,-0.005711,0.041704,-0.072475,-0.996482,827577
216.177124,-15.939972,169.190903,-0.005843,0.041128,-0.071433,-0.996580,836036
216.603851,-15.789845,169.206253,-0.005960,0.040681,-0.070501,-0.996664,844348
217.030197,-15.637800,169.217178,-0.006165,0.040249,-0.069514,-0.996750,852760
217.456818,-15.488916,169.225281,-0.006390,0.039900,-0.068578,-0.996827,861340
217.880676,-15.342140,169.229767,-0.006597,0.039627,-0.067634,-0.996901,869677
218.304520,-15.197799,169.227158,-0.006727,0.039467,-0.066744,-0.996967,877869
218.729355,-15.053079,169.222351,-0.007029,0.039265,-0.065833,-0.997033,886226
219.152374,-14.910728,169.211990,-0.007279,0.039054,-0.065008,-0.997094,895310
219.578201,-14.768410,169.197388,-0.007493,0.038894,-0.064207,-0.997150,903117
220.000885,-14.631992,169.185120,-0.007616,0.038608,-0.063534,-0.997204,910932
220.429962,-14.494312,169.166290,-0.007773,0.038386,-0.062859,-0.997254,919416
220.861679,-14.361116,169.146103,-0.007880,0.038194,-0.062242,-0.997299,928133
221.290710,-14.229128,169.122833,-0.008067,0.037983,-0.061706,-0.997339,936374
221.721573,-14.095119,169.093903,-0.008384,0.037865,-0.061048,-0.997381,944620
222.151947,-13.968006,169.065918,-0.008753,0.037606,-0.060646,-0.997412,953090
222.580887,-13.838071,169.036682,-0.009161,0.037459,-0.060162,-0.997443,961416
223.011093,-13.710335,169.007584,-0.009449,0.037342,-0.059715,-0.997472,969874
223.443695,-13.582936,168.977554,-0.009765,0.037266,-0.059284,-0.997498,978226
223.879486,-13.461140,168.945862,-0.009954,0.037226,-0.059024,-0.997513,986502
224.313324,-13.332644,168.915802,-0.010167,0.037253,-0.058740,-0.997526,995001
224.748352,-13.204172,168.891220,-0.010319,0.037203,-0.058508,-0.997540,1003223
225.184555,-13.075966,168.862183,-0.010469,0.037156,-0.058308,-0.997552,1011578
225.624390,-12.950956,168.829346,-0.010620,0.037237,-0.058169,-0.997555,1020506
226.064087,-12.829423,168.792099,-0.010738,0.037171,-0.058059,-0.997563,1028682
226.506836,-12.710958,168.745697,-0.010919,0.037173,-0.057981,-0.997566,1036595
226.952667,-12.587651,168.684433,-0.011054,0.037235,-0.057881,-0.997568,1044913
