85.349289,10.377950,165.542160,0.009765,0.047658,-0.014416,-0.998712,0
85.974121,10.370879,165.568695,0.010450,0.046837,-0.015565,-0.998727,7389
86.616898,10.364017,165.563797,0.010555,0.046639,-0.016645,-0.998717,15507
87.269989,10.356122,165.556564,0.010160,0.046526,-0.017655,-0.998709,23748
87.913666,10.347048,165.583557,0.009568,0.046170,-0.018496,-0.998717,32180
88.555618,10.333167,165.647308,0.009197,0.045471,-0.019237,-0.998738,40688
89.197433,10.309235,165.723221,0.008787,0.045160,-0.019860,-0.998744,49200
89.840080,10.286003,165.801559,0.008133,0.045153,-0.020106,-0.998745,57342
90.480911,10.259817,165.880905,0.007402,0.045223,-0.020235,-0.998745,65755
91.122345,10.232801,165.973846,0.006829,0.045347,-0.020239,-0.998743,73947
91.759811,10.203047,166.077103,0.006519,0.045583,-0.020218,-0.998735,82409
92.393387,10.173763,166.183426,0.006181,0.045953,-0.020185,-0.998721,90882
93.027428,10.140395,166.290588,0.005959,0.046424,-0.020243,-0.998699,99153
93.659439,10.108850,166.399765,0.005632,0.046677,-0.020391,-0.998686,107554
94.287003,10.077910,166.517670,0.005224,0.046956,-0.020678,-0.998669,115967
94.906189,10.054837,166.626007,0.004883,0.047292,-0.020925,-0.998650,124401
95.522346,10.032949,166.725632,0.004505,0.047666,-0.021205,-0.998628,132638
96.131882,10.012048,166.808594,0.004017,0.048202,-0.021493,-0.998598,140965
96.737541,9.995384,166.888412,0.003505,0.048619,-0.021683,-0.998576,149480
97.342979,9.977663,166.968735,0.003048,0.049047,-0.021851,-0.998553,157760
97.950554,9.960005,167.055054,0.002736,0.049478,-0.022065,-0.998528,166154
98.566566,9.946519,167.146545,0.002499,0.050014,-0.022348,-0.998495,174516
99.181435,9.935902,167.238495,0.002311,0.050705,-0.022627,-0.998455,182712
99.797287,9.926917,167.324371,0.002064,0.051589,-0.022946,-0.998403,191198
100.412300,9.921080,167.405380,0.001603,0.052325,-0.023220,-0.998359,199504
101.015900,9.913795,167.481522,0.000922,0.052931,-0.023521,-0.998321,207959
101.609329,9.911761,167.558319,0.000306,0.053452,-0.023779,-0.998287,216350
102.199745,9.913351,167.629929,-0.000465,0.053871,-0.023939,-0.998261,224578
102.791069,9.913848,167.700256,-0.001221,0.054110,-0.024115,-0.998243,233084
103.383888,9.918859,167.770462,-0.002137,0.054037,-0.024140,-0.998245,241312
103.979744,9.922894,167.842453,-0.002902,0.053872,-0.024106,-0.998253,249742
104.574097,9.928865,167.917328,-0.003530,0.053494,-0.023981,-0.998274,257986
105.166183,9.936502,167.986511,-0.004063,0.052994,-0.023815,-0.998303,266243
105.757812,9.946537,168.044296,-0.004458,0.052555,-0.023535,-0.998331,274729
