63.722946,-152.733856,166.773178,0.047992,-0.010535,-0.048581,-0.997610,0
63.907219,-152.421738,166.758118,0.047634,-0.009614,-0.048851,-0.997623,7217
64.090637,-152.107437,166.743607,0.047326,-0.008597,-0.049227,-0.997629,15943
64.271843,-151.785522,166.721283,0.046775,-0.007577,-0.049654,-0.997642,23355
64.451996,-151.454742,166.698532,0.046156,-0.006789,-0.050065,-0.997656,31776
64.632019,-151.119781,166.673309,0.045530,-0.006116,-0.050432,-0.997670,40546
64.811302,-150.776138,166.644974,0.044830,-0.005514,-0.050776,-0.997688,48615
64.993134,-150.439957,166.619141,0.044257,-0.005025,-0.051201,-0.997695,57001
65.176895,-150.093262,166.584152,0.043580,-0.004448,-0.051524,-0.997711,65416
65.364815,-149.741974,166.551926,0.043220,-0.003772,-0.051720,-0.997719,73759
65.550018,-149.386627,166.517227,0.042821,-0.003179,-0.051965,-0.997725,82250
65.734612,-149.019119,166.483276,0.042356,-0.002675,-0.052157,-0.997737,90630
65.915970,-148.654083,166.457382,0.042004,-0.002276,-0.052519,-0.997734,99403
66.099739,-148.275116,166.440063,0.041499,-0.002046,-0.053040,-0.997728,107430
66.284477,-147.887344,166.432816,0.040803,-0.002031,-0.053741,-0.997719,115818
66.469749,-147.493668,166.437042,0.040008,-0.002124,-0.054428,-0.997714,124189
66.657104,-147.094986,166.444870,0.039012,-0.002017,-0.055199,-0.997711,132540
66.842865,-146.698898,166.447144,0.038174,-0.001646,-0.055973,-0.997701,141128
67.039696,-146.296921,166.431900,0.037405,-0.000718,-0.056748,-0.997687,149388
67.237679,-145.893066,166.422806,0.036634,0.000261,-0.057512,-0.997672,157599
67.436943,-145.481491,166.432602,0.035864,0.001402,-0.058254,-0.997656,166145
67.638985,-145.068558,166.461807,0.035200,0.002633,-0.059160,-0.997624,174351
67.836929,-144.649429,166.489548,0.034560,0.003791,-0.060122,-0.997585,183292
68.038811,-144.221054,166.520294,0.033940,0.004776,-0.061155,-0.997540,191097
68.239746,-143.789642,166.556839,0.033385,0.005547,-0.062350,-0.997480,199582
68.439186,-143.354233,166.602676,0.032971,0.005847,-0.063639,-0.997411,207849
68.645004,-142.921478,166.654404,0.032493,0.006028,-0.065038,-0.997335,216144
68.847504,-142.488937,166.730530,0.032122,0.005933,-0.066505,-0.997251,224496
69.047867,-142.047043,166.794998,0.031670,0.005869,-0.068075,-0.997160,232755
69.254814,-141.606720,166.852188,0.031124,0.005819,-0.069760,-0.997061,241259
69.460144,-141.169998,166.913406,0.030489,0.005826,-0.071468,-0.996960,249571
69.658493,-140.739685,166.981857,0.030038,0.005723,-0.073055,-0.996859,258085
69.858894,-140.312500,167.048782,0.029516,0.005667,-0.074620,-0.996759,266274
70.057152,-139.888824,167.108887,0.029094,0.005618,-0.076199,-0.996652,274646
70.253082,-139.468704,167.162918,0.028687,0.005561,-0.077682,-0.996550,283131
70.448067,-139.052109,167.213455,0.028292,0.005489,-0.079166,-0.996445,291455
70.640442,-138.641144,167.267532,0.028018,0.005411,-0.080651,-0.996334,299933
70.835724,-138.225967,167.318314,0.027695,0.005494,-0.082152,-0.996220,307992
71.031830,-137.809906,167.358978,0.027175,0.005874,-0.083708,-0.996102,316475
71.228195,-137.398499,167.396851,0.026630,0.006383,-0.085233,-0.995985,324890
71.429779,-136.989059,167.424698,0.025830,0.007156,-0.086699,-0.995874,333363
