596.491333,49.219784,166.800247,0.019141,0.034117,0.910641,-0.411342,0
596.002686,49.287136,166.754318,0.019513,0.033708,0.911955,-0.408437,7402
595.505798,49.354160,166.713257,0.020021,0.033180,0.913220,-0.405620,15730
595.006653,49.414967,166.689743,0.020570,0.032400,0.914538,-0.402675,24159
594.499390,49.483566,166.694458,0.021146,0.031229,0.915766,-0.399938,32682
593.990845,49.555992,166.705292,0.021586,0.030211,0.916938,-0.397298,41259
593.486267,49.637352,166.706406,0.022061,0.029416,0.918186,-0.394439,49187
592.972473,49.710571,166.681274,0.022388,0.029564,0.919421,-0.391522,57915
592.463440,49.786846,166.659409,0.022703,0.029857,0.920918,-0.387948,66110
591.940857,49.872665,166.678818,0.022909,0.029444,0.922466,-0.384271,74710
591.416260,49.957977,166.721161,0.023294,0.028648,0.924058,-0.380464,83090
590.887451,50.046391,166.777740,0.023928,0.027649,0.925647,-0.376616,91619
590.364197,50.130772,166.824203,0.024765,0.026891,0.927189,-0.372806,99906
589.837646,50.214619,166.866730,0.025657,0.026470,0.928642,-0.369140,108127
589.312012,50.299370,166.899948,0.026445,0.026382,0.930061,-0.365501,116464
588.786865,50.386871,166.939407,0.026934,0.026254,0.931448,-0.361925,124820
588.260071,50.475346,166.992050,0.027219,0.025719,0.932848,-0.358318,133295
587.735962,50.563778,167.065689,0.027310,0.024843,0.934258,-0.354681,141679
587.215881,50.658321,167.148712,0.027536,0.023800,0.935693,-0.350933,150069
586.694702,50.746792,167.230164,0.027468,0.023096,0.937121,-0.347154,158586
586.182800,50.834320,167.308350,0.027439,0.022781,0.938549,-0.343298,166928
585.676147,50.922066,167.393250,0.027354,0.022549,0.939937,-0.339502,175541
585.167908,51.005680,167.493561,0.027402,0.022343,0.941213,-0.335958,184093
584.661926,51.086838,167.601440,0.027476,0.022161,0.942417,-0.332573,192684
584.161743,51.167542,167.708557,0.027668,0.021928,0.943516,-0.329439,201187
583.665283,51.247883,167.806427,0.027938,0.021831,0.944510,-0.326564,209489
583.173279,51.330860,167.885178,0.028085,0.021988,0.945494,-0.323679,218034
582.689880,51.412590,167.956909,0.028305,0.022227,0.946493,-0.320711,226430
582.212463,51.490700,168.016342,0.028718,0.022319,0.947510,-0.317650,234677
581.743652,51.566833,168.075699,0.029327,0.021930,0.948493,-0.314676,243079
581.280029,51.640110,168.139130,0.030092,0.021337,0.949360,-0.312017,251434
580.814026,51.712101,168.204056,0.031105,0.020767,0.950088,-0.309734,260066
580.346619,51.782745,168.262009,0.032285,0.020443,0.950728,-0.307664,268198
579.881775,51.850574,168.320572,0.033429,0.020118,0.951350,-0.305634,276488
579.419067,51.916672,168.370346,0.034667,0.019918,0.951930,-0.303695,285094
578.960938,51.982452,168.417175,0.035676,0.019610,0.952526,-0.301722,293374
578.510803,52.047634,168.456528,0.036367,0.019331,0.953145,-0.299696,301884
578.066528,52.114540,168.489258,0.036806,0.019164,0.953779,-0.297630,310110
577.619751,52.178520,168.519104,0.036968,0.018986,0.954391,-0.295653,318498
577.177185,52.242863,168.553711,0.037104,0.018773,0.954992,-0.293701,326848
576.738342,52.300282,168.587311,0.037192,0.018663,0.955575,-0.291796,335372
576.292969,52.356350,168.615402,0.037297,0.018611,0.956112,-0.290021,343940
575.847046,52.415562,168.645035,0.037162,0.018606,0.956636,-0.288307,352089
575.403992,52.472530,168.671997,0.036951,0.018757,0.957150,-0.286613,360640
574.963562,52.529083,168.699615,0.036575,0.018946,0.957670,-0.284907,368788
574.529358,52.580322,168.726929,0.036128,0.019175,0.958201,-0.283158,377310
574.092712,52.629059,168.753662,0.035716,0.019440,0.958739,-0.281364,385805
573.651123,52.676796,168.777573,0.035097,0.019901,0.959328,-0.279397,393979
573.206909,52.725403,168.799942,0.034587,0.020201,0.959929,-0.277365,402372
572.768311,52.772957,168.821640,0.034075,0.020530,0.960607,-0.275049,410607
572.331360,52.825546,168.844589,0.033532,0.020590,0.961292,-0.272708,419066
571.897400,52.877258,168.863785,0.033229,0.020806,0.962031,-0.270111,427473
571.461853,52.928646,168.879623,0.033146,0.020953,0.962733,-0.267597,435725
571.028992,52.980198,168.901779,0.033092,0.020915,0.963449,-0.265017,444255
570.593567,53.027641,168.916153,0.033255,0.021073,0.964159,-0.262388,452535
570.162659,53.072388,168.928772,0.033385,0.021180,0.964871,-0.259732,460934
569.723816,53.118790,168.938049,0.033470,0.021153,0.965612,-0.256955,469164
569.284180,53.164745,168.944733,0.033593,0.021060,0.966389,-0.254010,477226
568.842957,53.213345,168.952484,0.033629,0.020916,0.967189,-0.250952,485533
568.410583,53.261230,168.946045,0.033650,0.020835,0.968058,-0.247584,493877
567.980469,53.306969,168.934616,0.033544,0.020682,0.968940,-0.244135,502427
567.551819,53.356510,168.925400,0.033307,0.020510,0.969810,-0.240704,510704
567.125732,53.403748,168.916916,0.032972,0.020234,0.970692,-0.237192,518986
566.698853,53.452057,168.908020,0.032576,0.019961,0.971560,-0.233691,527650
566.272339,53.496353,168.894440,0.032356,0.019888,0.972405,-0.230185,536041
565.837402,53.547470,168.880051,0.032123,0.019760,0.973231,-0.226715,544215
565.397461,53.601009,168.863968,0.031983,0.019624,0.974043,-0.223233,552662
564.952942,53.657711,168.855270,0.031797,0.019447,0.974841,-0.219764,561089
564.511658,53.715630,168.847260,0.031609,0.019145,0.975667,-0.216121,569566
564.076782,53.762245,168.829880,0.031478,0.019096,0.976520,-0.212259,577939
563.634888,53.803818,168.808990,0.031270,0.018981,0.977378,-0.208313,586252
