-22.268272,4.382032,168.343857,-0.004371,0.009257,-0.231024,-0.972894,0
-22.270321,4.394806,168.343719,-0.004402,0.009307,-0.231096,-0.972876,7543
-22.269106,4.408145,168.343063,-0.004461,0.009502,-0.231210,-0.972847,15845
-22.265030,4.421607,168.342178,-0.004579,0.009554,-0.231485,-0.972781,23592
-22.262024,4.435974,168.342026,-0.004736,0.009646,-0.231657,-0.972738,32085
-22.259735,4.450006,168.341965,-0.004970,0.009699,-0.231828,-0.972696,40519
-22.257710,4.462837,168.342026,-0.005199,0.009770,-0.231985,-0.972657,48804
-22.260738,4.474368,168.342239,-0.005381,0.009887,-0.232052,-0.972638,57938
-22.266029,4.484208,168.343536,-0.005534,0.009902,-0.231951,-0.972661,65980
-22.270584,4.493059,168.344238,-0.005684,0.009930,-0.231830,-0.972689,74084
-22.274780,4.501327,168.344147,-0.005856,0.009943,-0.231699,-0.972719,82406
-22.275806,4.508669,168.342773,-0.006011,0.010042,-0.231507,-0.972763,90824
-22.269321,4.514016,168.343170,-0.006128,0.010053,-0.231394,-0.972789,99291
-22.263575,4.519563,168.343369,-0.006279,0.010127,-0.231236,-0.972825,107616
-22.258114,4.525386,168.343521,-0.006514,0.010162,-0.231097,-0.972856,116079
-22.252464,4.531053,168.343750,-0.006748,0.010193,-0.231021,-0.972872,124487
-22.252464,4.537355,168.342651,-0.007039,0.010243,-0.230901,-0.972898,133401
-22.254896,4.544828,168.338837,-0.007322,0.010256,-0.230771,-0.972926,141422
-22.257137,4.551600,168.335922,-0.007628,0.010237,-0.230554,-0.972976,149619
-22.258472,4.558000,168.332932,-0.007913,0.010352,-0.230258,-0.973042,158087
-22.259426,4.563724,168.330414,-0.008175,0.010351,-0.229959,-0.973111,166359
-22.257566,4.567417,168.329758,-0.008410,0.010363,-0.229514,-0.973214,174758
-22.251463,4.570419,168.328964,-0.008705,0.010436,-0.229039,-0.973322,183066
-22.244501,4.572081,168.328934,-0.008857,0.010441,-0.228547,-0.973437,191357
-22.237206,4.573803,168.328659,-0.009019,0.010517,-0.228011,-0.973560,199810
-22.230316,4.575838,168.329346,-0.009245,0.010627,-0.227436,-0.973691,208247
-22.228027,4.578262,168.329834,-0.009478,0.010757,-0.226864,-0.973821,216655
-22.227287,4.580739,168.330566,-0.009679,0.010819,-0.226343,-0.973939,224834
-22.226166,4.582656,168.331726,-0.009869,0.010921,-0.225734,-0.974078,233108
-22.224903,4.584003,168.333054,-0.009968,0.011014,-0.225102,-0.974222,241548
-22.219896,4.584421,168.333664,-0.010148,0.011112,-0.224431,-0.974374,250019
-22.211742,4.583183,168.334351,-0.010261,0.011134,-0.223569,-0.974571,258574
-22.201729,4.580417,168.335266,-0.010355,0.011175,-0.222788,-0.974748,266942
-22.191547,4.577370,168.335327,-0.010507,0.011229,-0.221901,-0.974948,274826
-22.179699,4.573417,168.335312,-0.010637,0.011282,-0.220979,-0.975155,283014
-22.170567,4.571146,168.335709,-0.010742,0.011310,-0.220006,-0.975374,291445
-22.163654,4.571192,168.336609,-0.010834,0.011317,-0.219100,-0.975577,299778
-22.156906,4.572120,168.337433,-0.011010,0.011465,-0.218141,-0.975788,308133
-22.149731,4.573163,168.338516,-0.011147,0.011520,-0.217247,-0.975985,316782
-22.142673,4.574243,168.340302,-0.011273,0.011614,-0.216299,-0.976193,325268
-22.132469,4.573272,168.341751,-0.011455,0.011655,-0.215397,-0.976390,333359
-22.117567,4.572813,168.344589,-0.011590,0.011757,-0.214587,-0.976565,341925
-22.102142,4.572580,168.346939,-0.011706,0.011814,-0.213697,-0.976758,350063
