-10.382366,-63.401424,167.079620,0.002982,-0.072605,0.609541,-0.789417,0
-10.080803,-63.532673,167.061157,0.002843,-0.072336,0.609883,-0.789178,6947
-9.778845,-63.665390,167.051849,0.002581,-0.072241,0.610228,-0.788921,15381
-9.472000,-63.792480,167.052490,0.002057,-0.072325,0.610712,-0.788540,23861
-9.160221,-63.918556,167.055222,0.001432,-0.072278,0.611282,-0.788104,32222
-8.846748,-64.044937,167.059219,0.000772,-0.072148,0.611922,-0.787621,40618
-8.527124,-64.171280,167.057541,0.000180,-0.071813,0.612650,-0.787085,49027
-8.206701,-64.301537,167.060486,-0.000130,-0.071512,0.613367,-0.786554,57609
-7.885909,-64.434090,167.066818,-0.000390,-0.071251,0.614012,-0.786074,66162
-7.561505,-64.574959,167.077942,-0.000447,-0.071045,0.614685,-0.785567,74573
-7.236350,-64.719223,167.097519,-0.000486,-0.070921,0.615231,-0.785150,82971
-6.906593,-64.862778,167.116196,-0.000436,-0.070640,0.615866,-0.784677,91582
-6.576073,-65.007248,167.134293,-0.000375,-0.070272,0.616429,-0.784269,99727
-6.239688,-65.146347,167.160355,-0.000330,-0.070040,0.617020,-0.783825,108386
-5.902016,-65.288284,167.188248,-0.000177,-0.069733,0.617529,-0.783451,116800
-5.560553,-65.427795,167.214447,-0.000070,-0.069366,0.618086,-0.783044,125272
-5.220532,-65.569862,167.236786,0.000034,-0.068893,0.618604,-0.782677,133722
-4.882574,-65.712952,167.258804,0.000026,-0.068468,0.619072,-0.782344,142172
-4.545534,-65.853569,167.278366,0.000073,-0.068105,0.619520,-0.782021,150790
-4.208374,-65.991974,167.297012,0.000082,-0.067906,0.619937,-0.781708,159053
-3.873754,-66.134392,167.317047,0.000090,-0.067741,0.620264,-0.781462,167457
-3.539169,-66.277336,167.339264,0.000112,-0.067634,0.620624,-0.781186,175973
-3.207064,-66.422546,167.364655,0.000081,-0.067413,0.620972,-0.780929,184290
-2.875102,-66.574844,167.393799,0.000033,-0.067175,0.621355,-0.780644,192749
-2.546144,-66.727806,167.421967,-0.000036,-0.066948,0.621659,-0.780421,201258
-2.218008,-66.880188,167.448837,-0.000183,-0.066659,0.621998,-0.780177,209879
-1.890719,-67.030731,167.478668,-0.000478,-0.066309,0.622371,-0.779908,218077
-1.567292,-67.181862,167.509003,-0.000844,-0.065852,0.622720,-0.779668,226354
-1.247942,-67.336510,167.535461,-0.001240,-0.065217,0.623040,-0.779465,234782
-0.931466,-67.489830,167.565140,-0.001610,-0.064691,0.623388,-0.779230,243034
-0.618613,-67.642769,167.592880,-0.002026,-0.064080,0.623748,-0.778992,251432
-0.307679,-67.793167,167.617859,-0.002496,-0.063443,0.624152,-0.778719,259864
0.000036,-67.942177,167.639786,-0.002968,-0.062732,0.624593,-0.778421,268234
0.302374,-68.090080,167.662888,-0.003388,-0.062124,0.625080,-0.778077,276614
0.602400,-68.236816,167.680893,-0.003701,-0.061487,0.625612,-0.777699,284940
0.895870,-68.383804,167.699463,-0.004033,-0.060984,0.626103,-0.777342,293421
1.187313,-68.527077,167.714264,-0.004419,-0.060451,0.626671,-0.776923,301844
1.474535,-68.670105,167.731125,-0.004727,-0.059999,0.627288,-0.776458,310087
1.758027,-68.811920,167.743546,-0.005231,-0.059437,0.627901,-0.776003,318437
2.038598,-68.952370,167.753113,-0.005668,-0.058809,0.628565,-0.775510,326667
2.315223,-69.088760,167.761246,-0.006130,-0.058269,0.629227,-0.775010,335138
2.590132,-69.225586,167.762512,-0.006563,-0.057668,0.629839,-0.774554,343470
2.861822,-69.361946,167.767838,-0.006923,-0.057224,0.630376,-0.774147,351825
3.131521,-69.496414,167.776566,-0.007254,-0.056870,0.630865,-0.773772,360250
3.395963,-69.632248,167.782593,-0.007612,-0.056448,0.631324,-0.773425,368360
3.659368,-69.763947,167.781265,-0.008015,-0.055948,0.631802,-0.773067,376696
3.915250,-69.896172,167.777435,-0.008421,-0.055489,0.632252,-0.772727,385045
