385.677826,128.266769,167.717880,-0.031240,-0.004853,0.841597,0.539179,0
385.416992,128.400208,167.695923,-0.031304,-0.005037,0.841841,0.538794,7460
385.160461,128.532135,167.677368,-0.031637,-0.005288,0.842017,0.538496,15714
384.905762,128.667587,167.665909,-0.032323,-0.005559,0.842202,0.538164,24275
384.654938,128.804520,167.659409,-0.033110,-0.005780,0.842413,0.537784,32676
384.407959,128.942688,167.661087,-0.034117,-0.005948,0.842661,0.537331,41187
384.166321,129.084885,167.658203,-0.035010,-0.005987,0.842975,0.536778,49723
383.927399,129.226074,167.649216,-0.035843,-0.005676,0.843262,0.536276,58121
383.691040,129.367966,167.636841,-0.036564,-0.005290,0.843554,0.535772,66262
383.459534,129.510117,167.626587,-0.037364,-0.004908,0.843827,0.535291,74534
383.234589,129.649216,167.619171,-0.038114,-0.004552,0.844165,0.534707,82899
383.013306,129.785141,167.620377,-0.039017,-0.004177,0.844503,0.534112,91353
382.794189,129.920456,167.624390,-0.039896,-0.003733,0.844851,0.533500,99883
382.579193,130.054504,167.629059,-0.040623,-0.003237,0.845175,0.532934,108225
382.368896,130.191559,167.632156,-0.041235,-0.002747,0.845514,0.532351,116734
382.161652,130.331116,167.633133,-0.041783,-0.002272,0.845855,0.531770,125439
381.959015,130.472534,167.633835,-0.042276,-0.001946,0.846122,0.531307,133801
381.761749,130.612473,167.633881,-0.042685,-0.001633,0.846331,0.530942,142242
381.568329,130.756424,167.632843,-0.043079,-0.001362,0.846524,0.530603,150737
381.378082,130.899841,167.629318,-0.043434,-0.001302,0.846668,0.530344,159194
381.193054,131.041931,167.632004,-0.043858,-0.001232,0.846770,0.530148,167734
381.013855,131.185593,167.631180,-0.044180,-0.001282,0.846872,0.529956,176091
380.835632,131.327972,167.628601,-0.044492,-0.001221,0.846944,0.529816,184531
380.660522,131.472870,167.622101,-0.044805,-0.001228,0.847022,0.529665,193014
380.487732,131.618118,167.616058,-0.045129,-0.001233,0.847092,0.529525,201360
380.317078,131.766556,167.608963,-0.045369,-0.001259,0.847217,0.529304,209928
380.146790,131.915100,167.602631,-0.045442,-0.001354,0.847358,0.529073,218368
379.979004,132.064957,167.598358,-0.045470,-0.001505,0.847560,0.528746,226704
379.813782,132.216660,167.593277,-0.045452,-0.001699,0.847833,0.528310,235264
379.647980,132.368774,167.588409,-0.045591,-0.001860,0.848097,0.527872,243580
379.487122,132.524384,167.579041,-0.045703,-0.001959,0.848411,0.527358,252087
379.329529,132.682388,167.570816,-0.045979,-0.002136,0.848754,0.526780,260475
379.174561,132.838837,167.561295,-0.046374,-0.002137,0.849046,0.526276,268715
379.022400,132.995331,167.551392,-0.046800,-0.002137,0.849357,0.525735,277167
378.869995,133.151566,167.542862,-0.047316,-0.002185,0.849701,0.525134,285466
378.718475,133.304001,167.539902,-0.047728,-0.002246,0.850036,0.524552,293943
378.569183,133.460281,167.538773,-0.047973,-0.002396,0.850441,0.523873,302319
378.421783,133.617874,167.540146,-0.047970,-0.002547,0.850937,0.523066,310677
378.274200,133.776169,167.544739,-0.047857,-0.002842,0.851438,0.522260,318904
378.128998,133.938843,167.547653,-0.047719,-0.003172,0.852001,0.521352,327550
377.983093,134.103241,167.552414,-0.047556,-0.003525,0.852594,0.520393,335767
377.840332,134.268219,167.556458,-0.047339,-0.003840,0.853199,0.519418,344051
377.699982,134.435104,167.559052,-0.047109,-0.004185,0.853815,0.518423,352338
377.565247,134.601456,167.562698,-0.046843,-0.004509,0.854390,0.517497,360544
377.432404,134.768585,167.572052,-0.046533,-0.004958,0.854923,0.516639,369216
377.302124,134.938950,167.590927,-0.046011,-0.005653,0.855498,0.515726,377293
377.170380,135.114838,167.612457,-0.045044,-0.006796,0.856114,0.514775,385643
377.040100,135.289688,167.639084,-0.043829,-0.008139,0.856744,0.513811,394129
376.913452,135.466797,167.665054,-0.042416,-0.009657,0.857480,0.512676,402497
376.785217,135.646744,167.689972,-0.041078,-0.010864,0.858228,0.511506,410918
376.659576,135.824966,167.714935,-0.039778,-0.011921,0.858956,0.510362,419143
376.535950,136.005768,167.736084,-0.038493,-0.012857,0.859715,0.509159,427449
376.416779,136.187988,167.759079,-0.037308,-0.013737,0.860431,0.508013,436003
376.300751,136.363724,167.776825,-0.036069,-0.014490,0.861063,0.507011,444287
376.183472,136.557800,167.796844,-0.034772,-0.015259,0.861728,0.505947,452622
376.066772,136.749405,167.816010,-0.033519,-0.016043,0.862326,0.504988,460933
375.952759,136.944839,167.833298,-0.032255,-0.016799,0.862944,0.503989,469233
375.840332,137.142761,167.848480,-0.031042,-0.017500,0.863529,0.503038,477750
375.735809,137.334778,167.859146,-0.029824,-0.018288,0.864135,0.502043,485993
375.631195,137.540436,167.871063,-0.028584,-0.018982,0.864757,0.501017,494316
375.527527,137.749344,167.882019,-0.027382,-0.019724,0.865361,0.500012,502746
375.426208,137.962723,167.890503,-0.026228,-0.020517,0.865990,0.498951,511306
375.325958,138.175873,167.898468,-0.025240,-0.021209,0.866613,0.497891,519435
375.228027,138.382797,167.907578,-0.024309,-0.021869,0.867196,0.496892,527967
375.131165,138.594193,167.917389,-0.023416,-0.022469,0.867757,0.495929,536190
375.033203,138.809555,167.924042,-0.022454,-0.023060,0.868290,0.495012,544366
374.938049,139.032272,167.931122,-0.021546,-0.023623,0.868846,0.494049,552763
374.844208,139.255920,167.939850,-0.020724,-0.024306,0.869360,0.493146,561141
374.750916,139.483612,167.951157,-0.019873,-0.025010,0.869882,0.492224,569748
374.659546,139.715439,167.963242,-0.019063,-0.025681,0.870407,0.491294,578000
374.567657,139.948944,167.972076,-0.018153,-0.026347,0.870874,0.490464,586277
374.478577,140.191727,167.979660,-0.017261,-0.027032,0.871354,0.489605,594678
374.390839,140.435928,167.985321,-0.016466,-0.027761,0.871791,0.488813,603079
374.302063,140.686768,167.989151,-0.015711,-0.028503,0.872213,0.488042,611438
374.214233,140.942596,167.993744,-0.015060,-0.029238,0.872624,0.487284,619807
374.126678,141.202087,167.996964,-0.014384,-0.030008,0.873021,0.486547,628032
374.039856,141.464371,167.999588,-0.013790,-0.030688,0.873408,0.485826,636357
373.955048,141.728897,168.003738,-0.013172,-0.031347,0.873798,0.485098,644702
373.868835,141.997681,168.007523,-0.012489,-0.031929,0.874194,0.484365,653112
373.781830,142.271133,168.013275,-0.011831,-0.032535,0.874559,0.483683,661631
373.695953,142.548889,168.017715,-0.011111,-0.033128,0.874920,0.483006,669942
373.611206,142.829163,168.024200,-0.010421,-0.033703,0.875275,0.482338,678223
373.524963,143.114929,168.024719,-0.009665,-0.034243,0.875611,0.481704,686455
373.436035,143.404434,168.027283,-0.009044,-0.034791,0.875925,0.481107,694821
373.347412,143.695648,168.038101,-0.008601,-0.035268,0.876258,0.480473,703201
373.262024,143.991577,168.051102,-0.008266,-0.035775,0.876631,0.479760,711829
373.178436,144.285034,168.061096,-0.007936,-0.036081,0.876978,0.479108,720035
373.092896,144.578857,168.063614,-0.007570,-0.036145,0.877279,0.478559,728220
373.008026,144.877838,168.064575,-0.007167,-0.036236,0.877612,0.477946,736626
372.924103,145.177277,168.070190,-0.006814,-0.036410,0.877894,0.477421,745091
372.839508,145.477173,168.076691,-0.006503,-0.036598,0.878140,0.476957,753584
372.757019,145.780518,168.082825,-0.006130,-0.036840,0.878369,0.476523,761853
372.671417,146.083755,168.084900,-0.005658,-0.037212,0.878582,0.476106,770242
372.581299,146.388245,168.085358,-0.004990,-0.037628,0.878803,0.475673,778490
372.489929,146.691940,168.086349,-0.004228,-0.038013,0.879054,0.475186,786831
372.397034,146.996597,168.089630,-0.003361,-0.038562,0.879319,0.474658,795104
372.306152,147.303009,168.091507,-0.002427,-0.039126,0.879667,0.473971,803559
