309.842957,270.478241,165.975433,-0.039558,0.022519,0.714059,0.698605,0
309.739929,270.704742,165.972351,-0.039750,0.022866,0.713457,0.699196,7255
309.640656,270.933716,165.975418,-0.040123,0.023277,0.712956,0.699673,15472
309.543854,271.161560,165.981262,-0.040718,0.023719,0.712463,0.700126,23977
309.451447,271.389587,165.980637,-0.041343,0.024272,0.712049,0.700491,32443
309.360321,271.628326,165.973694,-0.041972,0.025018,0.711590,0.700894,40899
309.273010,271.871887,165.965454,-0.042698,0.025706,0.711215,0.701206,49113
309.186249,272.112671,165.960037,-0.043496,0.026376,0.710765,0.701588,57447
309.104645,272.352844,165.957275,-0.044330,0.026975,0.710380,0.701903,65847
309.025848,272.589813,165.954697,-0.045050,0.027458,0.709990,0.702233,74003
308.945953,272.826111,165.955322,-0.045622,0.027874,0.709643,0.702530,82502
308.867462,273.061523,165.959351,-0.046180,0.028193,0.709417,0.702709,90945
308.786957,273.294403,165.960007,-0.046547,0.028448,0.709175,0.702918,99162
308.709778,273.526367,165.958893,-0.046869,0.028638,0.709012,0.703054,107602
308.640045,273.755127,165.956879,-0.047250,0.028841,0.708925,0.703108,116066
308.575287,273.986206,165.960373,-0.047690,0.029047,0.708899,0.703097,124347
308.513062,274.216217,165.963394,-0.048130,0.029153,0.708886,0.703075,132659
308.451904,274.445648,165.966003,-0.048567,0.029219,0.708925,0.703003,140998
308.392456,274.674927,165.964691,-0.048912,0.029218,0.709016,0.702887,149340
308.333374,274.900452,165.959763,-0.049155,0.029258,0.709178,0.702705,157685
308.269653,275.125885,165.955261,-0.049344,0.029287,0.709372,0.702495,166216
308.207367,275.351929,165.950516,-0.049503,0.029240,0.709578,0.702277,174425
308.146729,275.579132,165.942505,-0.049582,0.029216,0.709833,0.702015,182759
308.089996,275.806427,165.938858,-0.049775,0.029148,0.710176,0.701657,190999
308.037109,276.038574,165.934067,-0.050032,0.029077,0.710568,0.701245,199397
307.987732,276.279724,165.932922,-0.050422,0.028924,0.710971,0.700814,207799
307.940491,276.522003,165.929520,-0.050849,0.028690,0.711406,0.700352,216084
307.896301,276.764587,165.926590,-0.051210,0.028533,0.711898,0.699832,224651
307.853119,277.004578,165.921921,-0.051582,0.028503,0.712389,0.699306,232988
307.808441,277.236115,165.912369,-0.051924,0.028515,0.712895,0.698764,241372
307.768250,277.469910,165.903168,-0.052297,0.028427,0.713519,0.698103,249630
307.727875,277.702850,165.896027,-0.052636,0.028436,0.714131,0.697451,257934
307.691040,277.938782,165.887238,-0.052871,0.028481,0.714845,0.696700,266353
307.657074,278.177643,165.878815,-0.053047,0.028559,0.715585,0.695923,274725
307.626495,278.423889,165.873962,-0.053273,0.028624,0.716311,0.695156,283085
307.601013,278.670837,165.865814,-0.053511,0.028603,0.717114,0.694310,291530
307.577026,278.917511,165.856308,-0.053841,0.028601,0.717939,0.693431,299707
307.554871,279.163788,165.849823,-0.054252,0.028639,0.718727,0.692581,308184
307.535492,279.405548,165.835617,-0.054603,0.028676,0.719594,0.691651,316353
307.513794,279.648102,165.826447,-0.054969,0.028761,0.720433,0.690744,324790
307.495667,279.893341,165.817673,-0.055278,0.028787,0.721306,0.689807,333166
307.477570,280.137909,165.806915,-0.055518,0.028766,0.722169,0.688885,341592
307.461639,280.386169,165.798782,-0.055713,0.028813,0.723153,0.687834,349829
307.449707,280.636017,165.788147,-0.055916,0.028817,0.724165,0.686752,358213
307.440460,280.891754,165.777786,-0.055947,0.028679,0.725297,0.685559,366560
307.434662,281.146484,165.766434,-0.055960,0.028518,0.726477,0.684315,374830
307.430969,281.405029,165.751953,-0.055900,0.028217,0.727688,0.683044,383240
307.430481,281.661743,165.738693,-0.055892,0.027904,0.728862,0.681805,391557
307.429260,281.916809,165.721863,-0.055925,0.027484,0.729995,0.680606,399945
307.431305,282.172119,165.706833,-0.056091,0.026984,0.731127,0.679396,408306
307.433228,282.426117,165.690384,-0.056285,0.026530,0.732230,0.678209,416559
307.437073,282.682953,165.675156,-0.056426,0.026029,0.733398,0.676953,425030
307.443512,282.938263,165.663483,-0.056595,0.025553,0.734624,0.675627,433221
307.454712,283.195312,165.650055,-0.056584,0.025168,0.736008,0.674134,441580
307.466888,283.452423,165.636444,-0.056572,0.024780,0.737402,0.672624,449944
