88.341118,-352.807953,171.279678,0.076888,-0.139114,0.684568,0.711409,0
88.307419,-352.802673,171.278610,0.077582,-0.138992,0.687884,0.708151,7562
88.269119,-352.793793,171.278732,0.078101,-0.138884,0.691227,0.704852,15890
88.214409,-352.792877,171.277405,0.078516,-0.138813,0.694746,0.701352,23528
88.154869,-352.790253,171.274353,0.078956,-0.138663,0.698526,0.697568,31886
88.085213,-352.790894,171.274384,0.079444,-0.138444,0.702702,0.693348,40429
88.021011,-352.787415,171.275192,0.080050,-0.138039,0.707001,0.688975,48992
87.962090,-352.775574,171.268875,0.081054,-0.137400,0.711525,0.684313,57540
87.900002,-352.768707,171.264725,0.081903,-0.136784,0.716050,0.679599,65818
87.835930,-352.761658,171.258087,0.082721,-0.136144,0.720621,0.674779,74205
87.770027,-352.757843,171.251190,0.083341,-0.135645,0.725126,0.669961,82733
87.705566,-352.748688,171.243134,0.083908,-0.135271,0.729670,0.665013,91189
87.637474,-352.742065,171.237671,0.084470,-0.134833,0.734384,0.659822,99441
87.565094,-352.737701,171.233017,0.085143,-0.134299,0.739360,0.654264,107927
87.491905,-352.730957,171.228027,0.085995,-0.133730,0.744442,0.648481,116213
87.419983,-352.724731,171.224335,0.087101,-0.132764,0.749616,0.642545,124903
87.349304,-352.718262,171.217148,0.088287,-0.131762,0.754486,0.636864,133296
87.287682,-352.699799,171.210373,0.089281,-0.130989,0.759132,0.631340,141492
87.230751,-352.684448,171.206161,0.089858,-0.130383,0.763440,0.626167,149765
87.174446,-352.669128,171.199875,0.090120,-0.130078,0.767600,0.621086,158309
87.115898,-352.660278,171.189041,0.090219,-0.129981,0.771769,0.615904,166716
87.050888,-352.658905,171.174103,0.090264,-0.129780,0.776145,0.610417,175427
86.987259,-352.659760,171.163376,0.090394,-0.129411,0.780737,0.604592,183550
86.918961,-352.659515,171.149094,0.090728,-0.128584,0.785536,0.598471,191597
86.851288,-352.662598,171.136749,0.091146,-0.127341,0.790350,0.592303,199944
86.789474,-352.664520,171.127609,0.091570,-0.125859,0.795126,0.586130,208592
86.728653,-352.664368,171.122055,0.092020,-0.124541,0.799596,0.580231,216890
86.671326,-352.661499,171.116440,0.092511,-0.123567,0.803773,0.574562,225248
86.620476,-352.656189,171.113632,0.092957,-0.123301,0.807571,0.569196,233439
86.569580,-352.651215,171.112900,0.093493,-0.123301,0.811253,0.563848,242369
86.514679,-352.651276,171.111862,0.094228,-0.123587,0.814868,0.558424,250675
86.463608,-352.653320,171.109909,0.095192,-0.123624,0.818724,0.552582,258793
86.419006,-352.654755,171.108170,0.096300,-0.123167,0.822841,0.546341,267146
86.375977,-352.657837,171.106949,0.097473,-0.122494,0.826984,0.539992,275200
86.344482,-352.660126,171.111191,0.098591,-0.121414,0.831109,0.533664,283655
86.306976,-352.665009,171.109650,0.099609,-0.120714,0.834873,0.527725,292051
86.275307,-352.670959,171.108704,0.100423,-0.120305,0.838315,0.522178,300489
86.246964,-352.676300,171.112808,0.101138,-0.120271,0.841511,0.516880,308840
86.220398,-352.683533,171.118195,0.102185,-0.120515,0.844521,0.511681,317150
86.193382,-352.690948,171.124207,0.103581,-0.120854,0.847526,0.506325,325556
86.154663,-352.703918,171.127090,0.105251,-0.121003,0.850604,0.500753,333831
86.125961,-352.721893,171.133530,0.106757,-0.120964,0.853814,0.494947,342406
86.099014,-352.740234,171.136917,0.108150,-0.120820,0.857061,0.489033,350668
86.075890,-352.757416,171.140244,0.109347,-0.120565,0.860328,0.483057,359115
86.053970,-352.777252,171.142410,0.110272,-0.120070,0.863523,0.477232,367437
86.029884,-352.798553,171.147232,0.111178,-0.119956,0.866565,0.471503,375750
86.007393,-352.819763,171.155945,0.112195,-0.119950,0.869520,0.465788,383557
85.982704,-352.847198,171.166031,0.113563,-0.120066,0.872342,0.460117,391948
85.956696,-352.870544,171.177902,0.115305,-0.120045,0.875238,0.454150,400498
85.930161,-352.897552,171.187332,0.117367,-0.119853,0.878163,0.447984,408638
85.900497,-352.928528,171.194214,0.119375,-0.119369,0.881172,0.441630,416987
85.872780,-352.963196,171.197235,0.121152,-0.118896,0.884205,0.435165,425368
85.849297,-352.997650,171.201447,0.122535,-0.118433,0.887284,0.428586,433682
85.827217,-353.034607,171.202606,0.123692,-0.118042,0.890248,0.422168,442264
85.806137,-353.069214,171.201340,0.124779,-0.117586,0.893209,0.415669,450748
85.785744,-353.109222,171.199936,0.125788,-0.117255,0.896078,0.409235,459067
85.766724,-353.151428,171.198029,0.126756,-0.116926,0.898930,0.402723,467633
85.748878,-353.191864,171.198837,0.127663,-0.116462,0.901760,0.396192,475770
85.733612,-353.233398,171.197067,0.128670,-0.115742,0.904535,0.389698,483668
85.720322,-353.272430,171.194275,0.129521,-0.114792,0.907213,0.383420,491916
85.703003,-353.312256,171.191513,0.130329,-0.113965,0.909790,0.377237,500357
85.686699,-353.355988,171.186508,0.130981,-0.113239,0.912268,0.371198,508805
85.671074,-353.397949,171.177383,0.131507,-0.112661,0.914689,0.365181,517598
85.658051,-353.439514,171.169617,0.131875,-0.112240,0.917081,0.359129,525651
85.646523,-353.476776,171.157257,0.132127,-0.111727,0.919485,0.352997,534031
85.639503,-353.518188,171.146149,0.132350,-0.111241,0.921819,0.346928,542447
85.631821,-353.554382,171.134659,0.132558,-0.110703,0.924160,0.340736,551114
85.626328,-353.589447,171.121033,0.132745,-0.110119,0.926450,0.334579,559378
85.621628,-353.626190,171.107620,0.132774,-0.109570,0.928652,0.328591,567781
85.618973,-353.663300,171.087952,0.132742,-0.108943,0.930835,0.322580,576017
85.615967,-353.701019,171.069153,0.132665,-0.108273,0.933031,0.316434,583975
85.616478,-353.739502,171.052353,0.132432,-0.107577,0.935246,0.310168,592234
85.614670,-353.781616,171.031113,0.132258,-0.106814,0.937450,0.303786,600617
85.610840,-353.820892,171.010498,0.132044,-0.106025,0.939668,0.297232,609022
85.609879,-353.864349,170.987808,0.131777,-0.105374,0.941831,0.290665,617537
